,height,Q
748,4.625843169348889,441.7990798321926
749,4.6618593274247875,442.38972028708736
750,4.697875485500688,442.98036074198217
751,4.7338916435765865,443.5710011968769
752,4.769907801652485,444.1616416517717
753,4.805923959728382,444.7522821066664
754,4.84194011780428,445.3429225615612
755,4.877956275880182,445.933563016456
756,4.913972433956079,446.52420347135075
757,4.949988592031977,447.1148439262455
758,4.986004750107876,447.70548438114025
759,5.0220209081837766,448.29612483603506
760,5.058037066259674,448.8867652909298
761,5.094053224335572,449.47740574582457
762,5.13006938241147,450.0680462007193
763,5.166085540487368,450.6586866556141
764,5.202101698563269,451.2493271105089
765,5.2381178566391675,451.83996756540364
766,5.274134014715065,452.4306080202984
767,5.310150172790963,453.02124847519315
768,5.346166330866861,453.6118889300879
769,5.382182488942762,454.2025293849827
770,5.418198647018659,454.79316983987746
771,5.4542148050945585,455.3838102947722
772,5.490230963170456,455.97445074966697
773,5.526247121246357,456.5650912045618
774,5.562263279322255,457.15573165945653
775,5.598279437398153,457.7463721143513
776,5.63429559547405,458.33701256924604
777,5.6703117535499485,458.9276530241408
778,5.70632791162585,459.5182934790356
779,5.742344069701748,460.10893393393036
780,5.778360227777646,460.6995743888251
781,5.814376385853544,461.29021484371987
782,5.850392543929445,461.8808552986147
783,5.886408702005343,462.47149575350943
784,5.922424860081241,463.0621362084042
785,5.958441018157139,463.65277666329894
786,5.994457176233036,464.2434171181937
787,6.0351145970878095,464.8340575730885
788,6.076847523877676,465.42469802798325
789,6.11863052820079,466.015338482878
790,6.160463600095797,466.60597893777276
791,6.202347062955653,467.1966193926675
792,6.2442807798512225,467.7872598475623
793,6.286264545296559,468.3779003024571
794,6.328298348682665,468.96854075735183
795,6.370382179265216,469.5591812122466
796,6.412516349990476,470.1498216671414
797,6.45470080660907,470.74046212203615
798,6.4969352686633535,471.3311025769309
799,6.539219724804619,471.92174303182566
800,6.58155417240674,472.5123834867204
801,6.623939237382628,473.1030239416152
802,6.666374272566111,473.69366439651
803,6.708859266037177,474.2843048514047
804,6.751394205757242,474.8749453062995
805,6.793979706103885,475.4655857611943
806,6.836615216804277,476.05622621608904
807,6.879300647444426,476.6468666709838
808,6.922036042276994,477.23750712587855
809,6.964822027271222,477.8281475807733
810,7.007657904412927,478.4187880356681
811,7.050543660732182,479.00942849056287
812,7.093479689981685,479.6000689454576
813,7.136465964024793,480.1907094003524
814,7.179502087647858,480.78134985524713
815,7.222588179294699,481.37199031014194
816,7.2657247956539175,481.9626307650367
817,7.308911230644706,482.55327121993145
818,7.352147470454808,483.1439116748262
819,7.3954343513362115,483.734552129721
820,7.43877103701626,484.32519258461576
821,7.482157494925397,484.9158330395105
822,7.525594566395888,485.50647349440527
823,7.569081437523745,486.0971139493
824,7.612618091315672,486.68775440419483
825,7.656205360047628,487.2783948590896
826,7.699842346991878,487.86903531398434
827,7.743529289452821,488.4596757688791
828,7.787266635977055,489.0503162237739
829,7.831053664882273,489.64095667866866
830,7.874890935401444,490.2315971335634
831,7.9187782828992885,490.82223758845817
832,7.962715275846329,491.4128780433529
833,8.006702907398523,492.00351849824773
834,8.050740175097108,492.5941589531425
835,8.094827550624185,493.18479940803724
836,8.138965069617331,493.775439862932
837,8.183152221149507,494.36608031782674
838,8.227389966575355,494.95672077272155
839,8.271677272672232,495.5473612276163
840,8.316014869590045,496.13800168251106
841,8.360402351718712,496.7286421374058
842,8.40483977881391,497.3192825923006
843,8.449327408910015,497.9099230471954
844,8.49386469101424,498.50056350209013
845,8.538452439725,499.0912039569849
846,8.583089658525212,499.68184441187964
847,8.627777436368673,500.27248486677445
848,8.67251471738632,500.8631253216692
849,8.71730238784844,501.45376577656396
850,8.762139698797892,502.0444062314587
851,8.80702728004864,502.63504668635346
852,8.851964587462987,503.2256871412483
853,8.896952095803254,503.816327596143
854,8.94198936506372,504.4069680510378
855,8.987076814966745,504.99760850593253
856,9.03221401033185,505.58824896082734
857,9.077401414483445,506.1788894157221
858,9.122638499116936,506.76952987061685
859,9.16792586845496,507.3601703255116
860,9.213262804453585,507.95081078040636
861,9.258650148206288,508.54145123530117
862,9.304086924186942,509.1320916901959
863,9.349574222350105,509.7227321450907
864,9.395110997733598,510.3133725999854
865,9.44069805684971,510.90401305488024
866,9.486334836570377,511.494653509775
867,9.532021615080357,512.0852939646697
868,9.577758402493746,512.6759344195646
869,9.623544857889186,513.2665748744594
870,9.669381654806406,513.8572153293541
871,9.715267963066221,514.4478557842489
872,9.761204550375457,515.0384962391437
873,9.807190881490557,515.6291366940384
874,9.853227043688316,516.2197771489332
875,9.899313395585757,516.8104176038279
876,9.945449297830155,517.4010580587227
877,9.991635456088027,517.9916985136175
878,10.03787138636425,518.5823389685122
879,10.084157011494248,519.172979423407
880,10.130492964057668,519.7636198783017
881,10.17687850006135,520.3542603331965
882,10.2233139758716,520.9449007880913
883,10.269799535637564,521.535541242986
884,10.316334699052534,522.1261816978808
885,10.362919938972155,522.7168221527755
886,10.409555124210943,523.3074626076703
887,10.456239931239347,523.8981030625652
888,10.502974845381365,524.4887435174599
889,10.549759668993797,525.0793839723547
890,10.596594130532925,525.6700244272494
891,10.643478625817268,526.2606648821442
892,10.69041309550773,526.851305337039
893,10.737397217320854,527.4419457919337
894,10.784431197593147,528.0325862468285
895,10.831515316036555,528.6232267017233
896,10.878649098917952,529.213867156618
897,10.925832554642765,529.8045076115128
898,10.973066230067346,530.3951480664075
899,11.020349670001716,530.9857885213023
900,11.067682792592235,531.5764289761971
901,11.115065724716212,532.1670694310918
902,11.162498813032876,532.7577098859866
903,11.20998159207279,533.3483503408813
904,11.257514068655716,533.9389907957761
905,11.305096398661782,534.529631250671
906,11.35272881928221,535.1202717055656
907,11.400410943188167,535.7109121604605
908,11.448142776330249,536.3015526153551
909,11.49592432914273,536.89219307025
910,11.543756079571702,537.4828335251448
911,11.591637542751172,538.0734739800395
912,11.639568723797959,538.6641144349343
913,11.687549627604076,539.254754889829
914,11.735580384446129,539.8453953447238
915,11.783661170433538,540.4360357996186
916,11.831791679982892,541.0266762545133
917,11.879971917194528,541.6173167094081
918,11.92820188595528,542.2079571643029
919,11.97648158994111,542.7985976191976
920,12.024811376251302,543.3892380740924
921,12.073190914386856,543.9798785289871
922,12.121620185438257,544.5705189838819
923,12.170099192337661,545.1611594387767
924,12.21862793781654,545.7517998936714
925,12.267206424407915,546.3424403485662
926,12.315834833340016,546.9330808034609
927,12.364513095671608,547.5237212583557
928,12.413241093888335,548.1143617132506
929,12.462018829824395,548.7050021681453
930,12.510846305125261,549.2956426230401
931,12.55972352124959,549.8862830779348
932,12.608650479471168,550.4769235328296
933,12.657627180880825,551.0675639877244
934,12.706653705536304,551.6582044426191
935,12.755730095805804,552.2488448975139
936,12.804856220360938,552.8394853524086
937,12.854032079650306,553.4301258073034
938,12.903257673948314,554.0207662621982
939,12.952533003357408,554.6114067170929
940,13.001858067809591,555.2020471719877
941,13.051232867068288,555.7926876268825
942,13.100657400730219,556.3833280817772
943,13.150131668227031,556.973968536672
944,13.199655668827,557.5646089915667
945,13.249229401637004,558.1552494464615
946,13.2988528656038,558.7458899013563
947,13.348526059516107,559.336530356251
948,13.398248982006104,559.9271708111459
949,13.44802163155089,560.5178112660406
950,13.497844006474534,561.1084517209354
951,13.547716120275163,561.6990921758302
952,13.597637964867728,562.2897326307249
953,13.647609518911237,562.8803730856197
954,13.697630780193759,563.4710135405144
955,13.747701746357691,564.0616539954092
956,13.79782241490086,564.652294450304
957,13.847992783178338,565.2429349051987
958,13.898212869044372,565.8335753600935
959,13.948482672443719,566.4242158149882
960,13.99880217637551,567.014856269883
961,14.049171377579857,567.6054967247778
962,14.099590272661642,568.1961371796725
963,14.150058858092228,568.7867776345673
964,14.200577130210466,569.377418089462
965,14.25114508522447,569.9680585443568
966,14.301762719212713,570.5586989992516
967,14.352430028125355,571.1493394541463
968,14.403147007785904,571.7399799090412
969,14.453913653892064,572.330620363936
970,14.504729962017496,572.9212608188307
971,14.555595927612814,573.5119012737255
972,14.606511546006939,574.1025417286202
973,14.657476812408555,574.693182183515
974,14.708491721906974,575.2838226384098
975,14.759556397718645,575.8744630933045
976,14.810670781176468,576.4651035481993
977,14.86183480092242,577.055744003094
978,14.913048451530447,577.6463844579888
979,14.96431172746168,578.2370249128836
980,15.015624623065898,578.8276653677783
981,15.066987132582408,579.4183058226731
982,15.11839925014138,580.0089462775678
983,15.169861083867511,580.5995867324626
984,15.221372673573914,581.1902271873574
985,15.272933861280189,581.7808676422521
986,15.324544640642644,582.371508097147
987,15.376205005214445,582.9621485520416
988,15.427914948446434,583.5527890069365
989,15.479674490165406,584.1434294618313
990,15.53148389677022,584.734069916726
991,15.58334286969749,585.3247103716208
992,15.635251401953747,585.9153508265156
993,15.687209486448817,586.5059912814103
994,15.739217115997091,587.0966317363051
995,15.79127455126035,587.6872721911998
996,15.843381625232576,588.2779126460946
997,15.89553822976328,588.8685531009894
998,15.94774435725007,589.4591935558841
999,16.0,590.0498340107789
